Country;Date of First Case;Date of 50th case
US;21.01.2020;24.02.2020
Canada;27.01.2020;06.03.2020
Austria;25.02.2020;06.03.2020
Belgium;04.02.2020;05.03.2020
France;24.01.2020;28.02.2020
Germany;27.01.2020;28.02.2020
Gibraltar;04.03.2020;27.03.2020
Great Britain;28.02.2020;03.03.2020
Greece;26.02.2020;07.03.2020
Ireland;29.02.2020;12.03.2020
Italy;31.01.2020;22.02.2020
Netherlands;27.02.2020;05.03.2020
Portugal;02.03.2020;11.03.2020
Romania;26.02.2020;12.03.2020
Russia;31.01.2020;14.03.2020
Serbia;06.03.2020;16.03.2020
Slovakia;06.03.2020;15.03.2020
Slovenia;04.03.2020;11.03.2020
Spain;31.01.2020;29.02.2020
Sweden;31.01.2020;04.03.2020
Switzerland;25.02.2020;03.03.2020
Ukraine;03.03.2020;22.03.2020
